Raw Data,Kalman Data,Moving Average Data,app.FilteredATM
80.5,80.5,80.5,80.5
80.5,80.5,80.5,80.55
80.5,80.5,80.5,80.5416666666667
80.5,80.5,80.5,80.5714285714286
80.5,80.5,80.5,80.5416666666667
80.75,80.5418548583984,80.5,80.5357142857143
80.75,80.5717849731445,80.5,80.5714285714286
80.5,80.5627365112305,80.5,80.6071428571429
80.75,80.5837783813477,80.5,80.6428571428571
80.5,80.5752792358398,80.5,80.6428571428571
80.5,80.5683135986328,80.5,80.6428571428571
80.75,80.5837707519531,80.5,80.6071428571429
80.75,80.5968780517578,80.625,80.5714285714286
80.75,80.6081314086914,80.75,80.6071428571429
80.5,80.6006774902344,80.75,80.6071428571429
80.5,80.5941467285156,80.75,80.6428571428571
80.5,80.5883712768555,80.75,80.6785714285714
80.5,80.5832214355469,80.75,80.6785714285714
80.75,80.5924835205078,80.75,80.6428571428571
80.75,80.6008377075195,80.75,80.6428571428571
80.75,80.6084213256836,80.75,80.6785714285714
80.75,80.6153335571289,80.75,80.6785714285714
80.75,80.6216659545898,80.75,80.7142857142857
80.5,80.6161499023438,80.625,80.7142857142857
80.75,80.6220169067383,80.5,80.7142857142857
80.75,80.6274490356445,80.5,80.6785714285714
80.5,80.622200012207,80.5,80.6428571428571
80.75,80.627311706543,80.5,80.6071428571429
80.5,80.6223526000977,80.5,80.5714285714286
80.75,80.627197265625,80.5,80.5714285714286
80.5,80.6224899291992,80.5,80.5357142857143
80.5,80.6180572509766,80.5,80.5
80.5,80.613883972168,80.5,80.5
80.5,80.6099395751953,80.5,80.5
80.5,80.6062088012695,80.5,80.5
80.5,80.6026763916016,80.5,80.5
80.5,80.5993194580078,80.5,80.5
80.5,80.5961303710938,80.5,80.5
80.25,80.5851974487305,80.5,80.5
80.5,80.5825500488281,80.5,80.5
80.5,80.5800247192383,80.5,80.5
80.5,80.5776062011719,80.5,80.5
80.5,80.5752944946289,80.5,80.5
80.5,80.5730819702148,80.5,80.5
80.75,80.5782165527344,80.5,80.5
80.5,80.5759735107422,80.5,80.5
80.5,80.5738220214844,80.5,80.5357142857143
80.75,80.5787582397461,80.5,80.5416666666667
80.5,80.5765762329102,80.5,80.55
80.5,80.5744705200195,80.5,80.5625
